2026-04-02 13:24:10 | INFO     | src.strategy.meta_labeler:_try_load_model:128 | MetaLabeler: no trained model found — running in pass-through mode (Phase 3). Phase 6 will train the model automatically.
2026-04-02 13:24:10 | INFO     | src.strategy.engine:__init__:52 | StrategyEngine ready | 10 tickers | meta_labeler=pass-through
2026-04-02 13:24:40 | INFO     | src.strategy.signals:__init__:46 | SignalEngine ready | min_score=0.65 | stop=1.5×ATR | target=3.0×ATR
2026-04-02 13:24:40 | INFO     | src.strategy.meta_labeler:_try_load_model:128 | MetaLabeler: no trained model found — running in pass-through mode (Phase 3). Phase 6 will train the model automatically.
2026-04-02 13:24:40 | INFO     | src.strategy.engine:__init__:52 | StrategyEngine ready | 10 tickers | meta_labeler=pass-through
2026-04-02 13:25:06 | INFO     | src.execution.live_trader:_run_loop:122 | Market closed | 07:25:06 ET | opens in 125 min
2026-04-02 13:25:10 | INFO     | src.strategy.signals:__init__:46 | SignalEngine ready | min_score=0.65 | stop=1.5×ATR | target=3.0×ATR
2026-04-02 13:25:10 | INFO     | src.strategy.meta_labeler:_try_load_model:128 | MetaLabeler: no trained model found — running in pass-through mode (Phase 3). Phase 6 will train the model automatically.
2026-04-02 13:25:10 | INFO     | src.strategy.engine:__init__:52 | StrategyEngine ready | 10 tickers | meta_labeler=pass-through
2026-04-02 13:25:40 | INFO     | src.strategy.signals:__init__:46 | SignalEngine ready | min_score=0.65 | stop=1.5×ATR | target=3.0×ATR
2026-04-02 13:25:40 | INFO     | src.strategy.meta_labeler:_try_load_model:128 | MetaLabeler: no trained model found — running in pass-through mode (Phase 3). Phase 6 will train the model automatically.
2026-04-02 13:25:40 | INFO     | src.strategy.engine:__init__:52 | StrategyEngine ready | 10 tickers | meta_labeler=pass-through
2026-04-02 13:26:06 | INFO     | src.execution.live_trader:_run_loop:122 | Market closed | 07:26:06 ET | opens in 124 min
2026-04-02 13:26:10 | INFO     | src.strategy.signals:__init__:46 | SignalEngine ready | min_score=0.65 | stop=1.5×ATR | target=3.0×ATR
2026-04-02 13:26:10 | INFO     | src.strategy.meta_labeler:_try_load_model:128 | MetaLabeler: no trained model found — running in pass-through mode (Phase 3). Phase 6 will train the model automatically.
2026-04-02 13:26:10 | INFO     | src.strategy.engine:__init__:52 | StrategyEngine ready | 10 tickers | meta_labeler=pass-through
2026-04-02 13:26:40 | INFO     | src.strategy.signals:__init__:46 | SignalEngine ready | min_score=0.65 | stop=1.5×ATR | target=3.0×ATR
2026-04-02 13:26:40 | INFO     | src.strategy.meta_labeler:_try_load_model:128 | MetaLabeler: no trained model found — running in pass-through mode (Phase 3). Phase 6 will train the model automatically.
2026-04-02 13:26:40 | INFO     | src.strategy.engine:__init__:52 | StrategyEngine ready | 10 tickers | meta_labeler=pass-through
2026-04-02 13:27:06 | INFO     | src.execution.live_trader:_run_loop:122 | Market closed | 07:27:06 ET | opens in 123 min
2026-04-02 13:27:10 | INFO     | src.strategy.signals:__init__:46 | SignalEngine ready | min_score=0.65 | stop=1.5×ATR | target=3.0×ATR
2026-04-02 13:27:10 | INFO     | src.strategy.meta_labeler:_try_load_model:128 | MetaLabeler: no trained model found — running in pass-through mode (Phase 3). Phase 6 will train the model automatically.
2026-04-02 13:27:10 | INFO     | src.strategy.engine:__init__:52 | StrategyEngine ready | 10 tickers | meta_labeler=pass-through
2026-04-02 13:27:40 | INFO     | src.strategy.signals:__init__:46 | SignalEngine ready | min_score=0.65 | stop=1.5×ATR | target=3.0×ATR
2026-04-02 13:27:40 | INFO     | src.strategy.meta_labeler:_try_load_model:128 | MetaLabeler: no trained model found — running in pass-through mode (Phase 3). Phase 6 will train the model automatically.
2026-04-02 13:27:40 | INFO     | src.strategy.engine:__init__:52 | StrategyEngine ready | 10 tickers | meta_labeler=pass-through
2026-04-02 13:28:06 | INFO     | src.execution.live_trader:_run_loop:122 | Market closed | 07:28:06 ET | opens in 122 min
2026-04-02 13:28:10 | INFO     | src.strategy.signals:__init__:46 | SignalEngine ready | min_score=0.65 | stop=1.5×ATR | target=3.0×ATR
2026-04-02 13:28:10 | INFO     | src.strategy.meta_labeler:_try_load_model:128 | MetaLabeler: no trained model found — running in pass-through mode (Phase 3). Phase 6 will train the model automatically.
2026-04-02 13:28:10 | INFO     | src.strategy.engine:__init__:52 | StrategyEngine ready | 10 tickers | meta_labeler=pass-through
2026-04-02 13:28:40 | INFO     | src.strategy.signals:__init__:46 | SignalEngine ready | min_score=0.65 | stop=1.5×ATR | target=3.0×ATR
2026-04-02 13:28:40 | INFO     | src.strategy.meta_labeler:_try_load_model:128 | MetaLabeler: no trained model found — running in pass-through mode (Phase 3). Phase 6 will train the model automatically.
2026-04-02 13:28:40 | INFO     | src.strategy.engine:__init__:52 | StrategyEngine ready | 10 tickers | meta_labeler=pass-through
2026-04-02 13:29:06 | INFO     | src.execution.live_trader:_run_loop:122 | Market closed | 07:29:06 ET | opens in 121 min
2026-04-02 13:29:10 | INFO     | src.strategy.signals:__init__:46 | SignalEngine ready | min_score=0.65 | stop=1.5×ATR | target=3.0×ATR
2026-04-02 13:29:10 | INFO     | src.strategy.meta_labeler:_try_load_model:128 | MetaLabeler: no trained model found — running in pass-through mode (Phase 3). Phase 6 will train the model automatically.
2026-04-02 13:29:10 | INFO     | src.strategy.engine:__init__:52 | StrategyEngine ready | 10 tickers | meta_labeler=pass-through
2026-04-02 13:29:40 | INFO     | src.strategy.signals:__init__:46 | SignalEngine ready | min_score=0.65 | stop=1.5×ATR | target=3.0×ATR
2026-04-02 13:29:40 | INFO     | src.strategy.meta_labeler:_try_load_model:128 | MetaLabeler: no trained model found — running in pass-through mode (Phase 3). Phase 6 will train the model automatically.
2026-04-02 13:29:40 | INFO     | src.strategy.engine:__init__:52 | StrategyEngine ready | 10 tickers | meta_labeler=pass-through
2026-04-02 13:30:06 | INFO     | src.execution.live_trader:_run_loop:122 | Market closed | 07:30:06 ET | opens in 120 min
2026-04-02 13:30:10 | INFO     | src.strategy.signals:__init__:46 | SignalEngine ready | min_score=0.65 | stop=1.5×ATR | target=3.0×ATR
2026-04-02 13:30:10 | INFO     | src.strategy.meta_labeler:_try_load_model:128 | MetaLabeler: no trained model found — running in pass-through mode (Phase 3). Phase 6 will train the model automatically.
2026-04-02 13:30:10 | INFO     | src.strategy.engine:__init__:52 | StrategyEngine ready | 10 tickers | meta_labeler=pass-through
2026-04-02 13:30:40 | INFO     | src.strategy.signals:__init__:46 | SignalEngine ready | min_score=0.65 | stop=1.5×ATR | target=3.0×ATR
2026-04-02 13:30:40 | INFO     | src.strategy.meta_labeler:_try_load_model:128 | MetaLabeler: no trained model found — running in pass-through mode (Phase 3). Phase 6 will train the model automatically.
2026-04-02 13:30:40 | INFO     | src.strategy.engine:__init__:52 | StrategyEngine ready | 10 tickers | meta_labeler=pass-through
2026-04-02 13:31:06 | INFO     | src.execution.live_trader:_run_loop:122 | Market closed | 07:31:06 ET | opens in 119 min
2026-04-02 13:31:10 | INFO     | src.strategy.signals:__init__:46 | SignalEngine ready | min_score=0.65 | stop=1.5×ATR | target=3.0×ATR
